# ALPHA = 0.05
# NUMBER_OF_TESTS = 32

# _SET1_  VARIABLE = T-Pericyte (set)
# _SET1_  NGENES = 1757
# _SET1_  P-VALUE = 0.000949676
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   50809         1   21069170   21113808    122      30  477287       2.9043   0.00043201    8.8818e-16       2.9043
_SET1_   1889          1   21543740   21672034    601      86  464758     -0.17206      0.39088    8.8818e-16     -0.17206
_SET1_   57185         1   24742245   24799473    307      43  467441      0.12197      0.28306    8.8818e-16      0.12197
_SET1_   57035         1   25568740   25574010     22      12  460882     -0.98349      0.77207    8.8818e-16     -0.98349
_SET1_   3925          1   26210670   26233368     57      19  456734       1.9237    0.0092554    8.8818e-16       1.9237
_SET1_   6548          1   27425300   27481621    163      50  456390      -1.8198      0.91647    8.8818e-16      -1.8198
_SET1_   10163         1   27730734   27816678    256      46  464639       1.0789     0.074749    8.8818e-16       1.0789
_SET1_   6429          1   29474250   29508637    119      43  461547      0.19748      0.27105    8.8818e-16      0.19748
_SET1_   9672          1   31342313   31381480    159      66  463603     -0.14445      0.37509    8.8818e-16     -0.14445
_SET1_   9698          1   31404353   31538838    477      57  467327     -0.17469      0.39631    8.8818e-16     -0.17469
_SET1_   1307          1   32117848   32169768    207      66  463494      0.42891      0.18357    8.8818e-16      0.42891
_SET1_   65108         1   32799430   32801840      3       2  459384     -0.98007       0.8464    8.8818e-16     -0.98007
_SET1_   114784        1   33979609   34631443   2968     295  466818     -0.78231      0.61309    8.8818e-16     -0.78231
_SET1_   9202          1   35734444   35887545    451      58  462038      0.36775      0.25935    8.8818e-16      0.36775
_SET1_   26508         1   40089103   40105348     71      36  472469      -1.5217      0.86046    8.8818e-16      -1.5217
_SET1_   22955         1   41492871   41707815    786      53  467137      -1.2887      0.80386    8.8818e-16      -1.2887
_SET1_   5792          1   43991708   44089343    463      48  459273       2.1189    0.0049543    8.8818e-16       2.1189
_SET1_   55182         1   44870837   45117396   1031     132  467875        1.675     0.015766    8.8818e-16        1.675
_SET1_   57643         1   45482071   45672250    541      51  469539     -0.12319      0.39367    8.8818e-16     -0.12319
_SET1_   84871         1   48998527   50489626   4462     138  458219      0.27288      0.22423    8.8818e-16      0.27288
_SET1_   26027         1   55007930   55100417    554      65  469665        1.271     0.044647    8.8818e-16        1.271
_SET1_   374977        1   55107427   55175939    376      78  472386      0.42621      0.18428    8.8818e-16      0.42621
_SET1_   5563          1   57110990   57181008    342      34  473537      0.20016      0.25801    8.8818e-16      0.20016
_SET1_   1600          1   57460453   58716211   5805     340  467497      0.23357      0.22632    8.8818e-16      0.23357
_SET1_   55277         1   59762625   60228402   1892     127  465769      0.50471      0.16531    8.8818e-16      0.50471
_SET1_   1573          1   60358980   60392445    102      29  469032      0.16775      0.29207    8.8818e-16      0.16775
_SET1_   4774          1   61542946   61928460   1586     200  467631      0.51338      0.17443    8.8818e-16      0.51338
_SET1_   84938         1   63249777   63330941    291      31  467536     -0.21003        0.412    8.8818e-16     -0.21003
_SET1_   57685         1   64936476   65158741    773     140  469202      0.30043       0.2397    8.8818e-16      0.30043
_SET1_   3716          1   65298906   65432593    539      58  470659       1.4903     0.028002    8.8818e-16       1.4903
_SET1_   9829          1   65720133   65881552    630      61  466789      0.87848     0.087333    8.8818e-16      0.87848
_SET1_   54741         1   65886131   66107242    834      54  466917      0.75734      0.10883    8.8818e-16      0.75734
_SET1_   5142          1   66258193   66840262   2322     165  467219     -0.59652      0.54056    8.8818e-16     -0.59652
_SET1_   84251         1   66999066   67210768    990      49  468664      0.35883      0.20531    8.8818e-16      0.35883
_SET1_   57708         1   67390578   67454302    206      35  471614       1.5827     0.023359    8.8818e-16       1.5827
_SET1_   55970         1   68167149   68299436    494      71  472673      0.79736       0.1055    8.8818e-16      0.79736
_SET1_   79971         1   68564142   68698284    717     110  474021     -0.59218      0.54449    8.8818e-16     -0.59218
_SET1_   57554         1   70033230   70589171   2299     143  466918       1.0837     0.056929    8.8818e-16       1.0837
_SET1_   257194        1   71868625   72748533   3079     188  464137      0.23392      0.23304    8.8818e-16      0.23392
_SET1_   51086         1   74701071   75010116   1069     106  465948     -0.33427      0.45872    8.8818e-16     -0.33427
_SET1_   256435        1   76540389   77100311   2552     228  464420      -1.6124       0.8733    8.8818e-16      -1.6124
_SET1_   26289         1   77747662   78025654   1260     109  474810      -1.0914      0.73229    8.8818e-16      -1.0914
_SET1_   23266         1   82266082   82458107    828      83  469423      0.80541      0.10264    8.8818e-16      0.80541
_SET1_   79739         1   84335057   84464850    454      36  464859     -0.42677      0.50331    8.8818e-16     -0.42677
_SET1_   5567          1   84543745   84704181    435      66  464042      -0.3688      0.46017    8.8818e-16      -0.3688
_SET1_   255631        1   86194916   86622121   1969     103  472138     -0.98479      0.68279    8.8818e-16     -0.98479
_SET1_   23507         1   89989933   90063420    253      26  476320     -0.69764      0.60418    8.8818e-16     -0.69764
_SET1_   84230         1   90098644   90185094    264      35  468980      -1.7149      0.89496    8.8818e-16      -1.7149
_SET1_   55144         1   90286573   90401991    351      80  468717      0.48172      0.17829    8.8818e-16      0.48172
_SET1_   7049          1   92145900   92371559    979      98  474172      0.35573      0.19845    8.8818e-16      0.35573
_SET1_   284697        1   92545862   92613397    235      44  467941      -1.2717      0.79954    8.8818e-16      -1.2717
_SET1_   388650        1   93298286   93427079    389      33  466436       1.6371     0.019936    8.8818e-16       1.6371
_SET1_   54874         1   93913688   94020218    332      72  457632     0.021816      0.33854    8.8818e-16     0.021816
_SET1_   1266          1   95362507   95392735    167      50  466482       1.5899     0.021539    8.8818e-16       1.5899
_SET1_   58155         1   97187161   97280605    342      47  464307     -0.20775      0.40732    8.8818e-16     -0.20775
_SET1_   1806          1   97543299   98386615   3356     227  468480     -0.63722      0.56804    8.8818e-16     -0.63722
_SET1_   8556          1  100810598  100985833    601      52  464343     -0.74244      0.63989    8.8818e-16     -0.74244
_SET1_   29957         1  108677344  108742980    288      39  464580     -0.49326       0.5125    8.8818e-16     -0.49326
_SET1_   29899         1  109417972  109473044    200      40  468711       1.4059     0.034172    8.8818e-16       1.4059
_SET1_   6272          1  109852187  109940563    237      48  455818     -0.89325      0.67609    8.8818e-16     -0.89325
_SET1_   388662        1  110693132  110744824    194      49  464919       1.1428      0.05017    8.8818e-16       1.1428
_SET1_   3752          1  112318444  112532147    967     165  470362     -0.66868      0.58126    8.8818e-16     -0.66868
_SET1_   7812          1  115259534  115300671    147      42  461732     -0.40755      0.49436    8.8818e-16     -0.40755
_SET1_   55356         1  116519119  116612675    345      52  469053      0.88769      0.10031    8.8818e-16      0.88769
_SET1_   476           1  116914802  116948069    102      23  463733       1.1201     0.088976    8.8818e-16       1.1201
_SET1_   6913          1  119425666  119532179    396      53  469230      -1.4394      0.83493    8.8818e-16      -1.4394
_SET1_   4853          1  120454176  120639880    253      36  454915     -0.18217      0.44077    8.8818e-16     -0.18217
_SET1_   10628         1  145438438  145442635      6       4  387975      0.34338      0.31005    8.8818e-16      0.34338
_SET1_   8515          1  145524709  145543868     43      22  411569    -0.014602      0.33372    8.8991e-16    -0.014602
_SET1_   27246         1  145610990  145689005    138      21  366463     -0.39618      0.44163    8.8818e-16     -0.39618
_SET1_   56957         1  149912229  149982686    223      37  458221       -1.342      0.84553    8.8818e-16       -1.342
_SET1_   3782          1  154669938  154842754    705     151  471041     0.035281      0.29568    8.8818e-16     0.035281
_SET1_   23208         1  155829260  155854990     66      25  458793       1.3116     0.045809    8.8818e-16       1.3116
_SET1_   9181          1  155916431  155953396     90      31  447891     -0.66351      0.60698    8.8818e-16     -0.66351
_SET1_   4000          1  156052369  156109880    202      31  470106       1.2915     0.050075    8.8818e-16       1.2915
_SET1_   10485         1  156374048  156426441    135      62  460083      0.63358      0.14596    8.8818e-16      0.63358
_SET1_   4209          1  156433513  156470634    134      37  466021      0.63925      0.14801    8.8818e-16      0.63925
_SET1_   60484         1  156589085  156595517     17       8  468731     -0.99013       0.7519    8.8818e-16     -0.99013
_SET1_   375033        1  156863496  156886226     98      20  477073      -1.3777      0.84729    8.8818e-16      -1.3777
_SET1_   55243         1  157963063  158065846    456     103  470839    -0.079159      0.34849    8.8818e-16    -0.079159
_SET1_   3766          1  160007257  160040051    106      34  469927    -0.012265       0.3275    8.8991e-16    -0.012265
_SET1_   477           1  160085520  160113381    131      40  475186     -0.56717      0.55769    8.8818e-16     -0.56717
_SET1_   9722          1  162039581  162339813   1494     117  469847      0.36825      0.19692    8.8818e-16      0.36825
_SET1_   4921          1  162602228  162756409    620      62  469217      -0.1966      0.42411    8.8818e-16      -0.1966
_SET1_   8490          1  163112089  163291581    893      65  474416       1.7824      0.01204    8.8818e-16       1.7824
_SET1_   5087          1  164528597  164821067   1173     180  467777     -0.18979      0.39072    8.8818e-16     -0.18979
_SET1_   92241         1  167599474  167677933    460     104  468027      0.21665      0.24631    8.8818e-16      0.21665
_SET1_   55827         1  167905797  168045081    501      70  458584    -0.068202      0.37297    8.8818e-16    -0.068202
_SET1_   481           1  169075947  169101960    134      33  474383     0.052023      0.30347    8.8818e-16     0.052023
_SET1_   5396          1  170633313  170708541    252      54  457264      -2.5283      0.98197    8.8818e-16      -2.5283
_SET1_   26052         1  171810618  172387606   2254     139  467183      0.66046      0.12336    8.8818e-16      0.66046
_SET1_   7143          1  175291935  175712752   2097     212  467296     -0.13221      0.37091    8.8818e-16     -0.13221
_SET1_   460           1  176826441  177134024   1203     120  459353       1.3116     0.038017    8.8818e-16       1.3116
_SET1_   57795         1  177140058  177251558    340      64  459451       1.0152     0.068498    8.8818e-16       1.0152
_SET1_   9462          1  178062864  178448649   1175      61  462888      -1.4364      0.85627    8.8818e-16      -1.4364
_SET1_   9857          1  179923908  180084015    633      50  466269     -0.41966      0.50778    8.8818e-16     -0.41966
_SET1_   777           1  181452447  181775920   1355     149  469297       2.7634    0.0006465    8.8818e-16       2.7634
_SET1_   80896         1  182758584  182799519    169      38  472282     -0.37103      0.51987    8.8818e-16     -0.37103
_SET1_   3915          1  182992572  183114727    625      28  471059      0.26283      0.23942    8.8818e-16      0.26283
_SET1_   23057         1  183217372  183387634    747      71  464455      -1.3136      0.79808    8.8818e-16      -1.3136
_SET1_   23179         1  183605208  183897666   1229     103  468788     -0.71826      0.58945    8.8818e-16     -0.71826
_SET1_   23127         1  183898988  184006904    575      91  461406     -0.49861      0.51053    8.8818e-16     -0.49861
_SET1_   81563         1  184356150  184598155   1052      84  462159      0.47488      0.18038    8.8818e-16      0.47488
_SET1_   339479        1  190066792  190447534   1316      93  466164      0.78245      0.10385    8.8818e-16      0.78245
_SET1_   343450        1  196194913  196577690   1373      72  433544     -0.73471      0.62268    8.8818e-16     -0.73471
_SET1_   3075          1  196621008  196716634    434      46  465899      0.34453      0.21524    8.8818e-16      0.34453
_SET1_   23418         1  197170592  197447585    903     118  456134      0.59263       0.1457    8.8818e-16      0.59263
_SET1_   1465          1  201452658  201476387    140      36  474716     0.050634      0.31065    8.8818e-16     0.050634
_SET1_   89796         1  201508243  201796102   1273     168  468951      -0.1405      0.37474    8.8818e-16      -0.1405
_SET1_   4660          1  202317830  202557697    702      62  463017     -0.46889      0.50341    8.8818e-16     -0.46889
_SET1_   5549          1  203444883  203460480     73      24  471316     -0.16681      0.40516    8.8818e-16     -0.16681
_SET1_   9580          1  204042237  204096871    255      71  470108     -0.25941      0.41591    8.8818e-16     -0.25941
_SET1_   22874         1  204187979  204329057    747      69  471113       0.8036      0.09888    8.8818e-16       0.8036
_SET1_   5287          1  204391756  204463943    361      55  464919      -1.9397      0.93568    8.8818e-16      -1.9397
_SET1_   23114         1  204797782  204991950   1018     111  465436       1.2858     0.041064    8.8818e-16       1.2858
_SET1_   6900          1  205012340  205047173    185      36  474477       2.6801   0.00090337    8.8818e-16       2.6801
_SET1_   5129          1  205473684  205501921    165      54  470661       1.4378     0.029916    8.8818e-16       1.4378
_SET1_   9261          1  206858295  206907630    202      54  469287       1.7126     0.016286    8.8818e-16       1.7126
_SET1_   1604          1  207494817  207534311    132      28  471142       3.4472   5.6612e-05    8.8818e-16       3.4472
_SET1_   5362          1  208195587  208417665   1071     111  463830     -0.25075      0.41188    8.8818e-16     -0.25075
_SET1_   255928        1  210111519  210337636    854      56  466392       1.8572     0.010968    8.8818e-16       1.8572
_SET1_   3756          1  210851657  211307457   2096     141  469183     -0.23988      0.40197    8.8818e-16     -0.23988
_SET1_   9926          1  211916799  212048531    590      54  472296      -1.1962      0.78316    8.8818e-16      -1.1962
_SET1_   128387        1  212965170  212990167    134      21  469484      0.57633       0.1689    8.8818e-16      0.57633
_SET1_   5629          1  214161278  214214853    186      48  469763     -0.78372      0.64819    8.8818e-16     -0.78372
_SET1_   5784          1  214521640  214725024   1076     112  473322      0.16223      0.26573    8.8818e-16      0.16223
_SET1_   2104          1  216676588  217311097   3043     254  470566      0.18021      0.25185    8.8818e-16      0.18021
_SET1_   55532         1  220087606  220101993     53      17  465653      -2.1458      0.95962    8.8818e-16      -2.1458
_SET1_   84976         1  222988342  223179337    769      66  466836     -0.65464      0.58031    8.8818e-16     -0.65464
_SET1_   55740         1  225674534  225840845    545      44  467773     -0.53306      0.56679    8.8818e-16     -0.53306
_SET1_   2052          1  225997797  226033264    185      65  468334      0.10725      0.27837    8.8818e-16      0.10725
_SET1_   9725          1  226033233  226070420    159      32  468666      0.38676      0.21556    8.8818e-16      0.38676
_SET1_   5664          1  227057885  227083804    159      36  463334      0.52572      0.17245    8.8818e-16      0.52572
_SET1_   84033         1  228395740  228566577    782      57  465054      0.15472      0.26598    8.8818e-16      0.15472
_SET1_   58480         1  228780394  228882416    430      66  465465      -2.2931      0.96925    8.8818e-16      -2.2931
_SET1_   126731        1  229456752  229478688     74      26  462475      -1.7329      0.90109    8.8818e-16      -1.7329
_SET1_   79605         1  230457392  230561674    566      90  469519     -0.56794      0.53755    8.8818e-16     -0.56794
_SET1_   84886         1  230972865  231005335    185      39  476356     -0.51358      0.53428    8.8818e-16     -0.51358
_SET1_   54583         1  231499497  231560790    335      16  473357       2.3354    0.0033216    8.8818e-16       2.3354
_SET1_   27185         1  231762561  232177018   1841     199  468990       1.4114     0.030197    8.8818e-16       1.4114
_SET1_   57568         1  232533711  232765907   1179     137  468914       -0.511      0.51493    8.8818e-16       -0.511
_SET1_   80003         1  233119855  233431459   1602     135  472062      0.26806      0.23477    8.8818e-16      0.26806
_SET1_   148641        1  234040679  234460262   2203     198  471670      -2.3062       0.9666    8.8818e-16      -2.3062
_SET1_   6894          1  234527059  234614863    467      72  477278     -0.10792      0.35812    8.8818e-16     -0.10792
_SET1_   359948        1  234740015  234745271     21      10  452360      -1.3968       0.8497    8.8818e-16      -1.3968
_SET1_   2786          1  235710985  235814054    492      86  468172      0.25185      0.22223    8.8818e-16      0.25185
_SET1_   4811          1  236139130  236228481    421      77  467746     -0.26753      0.41292    8.8818e-16     -0.26753
_SET1_   6262          1  237205510  237997288   4008     332  469964      -0.2957      0.40487    8.8818e-16      -0.2957
_SET1_   1131          1  239549876  240078750   2397     174  464990     -0.59543      0.54545    8.8818e-16     -0.59543
_SET1_   56776         1  240255185  240638491   1997     148  468228       1.5566     0.019715    8.8818e-16       1.5566
_SET1_   6000          1  240938817  241520505   2849     260  468447     -0.25897      0.41183    8.8818e-16     -0.25897
_SET1_   200150        1  242251689  242687998   2373     177  470993      0.60003      0.13478    8.8818e-16      0.60003
_SET1_   10000         1  243651535  244014381   1012      65  463186        2.414    0.0023286    8.8818e-16        2.414
_SET1_   159           1  244571794  244615436    147      37  474562     -0.55129      0.55036    8.8818e-16     -0.55129
_SET1_   3192          1  245013602  245027827     32      20  446502  -0.00074119      0.36567    8.8937e-16  -0.00074119
_SET1_   7837          2    1635659    1748291    590      89  465557     -0.77785      0.61848    8.8818e-16     -0.77785
_SET1_   23040         2    1792885    2335147   2739     200  465072       1.6398     0.018387    8.8818e-16       1.6398
_SET1_   6201          2    3622853    3628509     35      14  474188      0.85699      0.11924    8.8818e-16      0.85699
_SET1_   9781          2    7057523    7209011    717      83  470163      -1.1157      0.73029    8.8818e-16      -1.1157
_SET1_   129642        2    8996701    9143876    543      47  463548     -0.36135      0.51797    8.8818e-16     -0.36135
_SET1_   8853          2    9346894    9545812    805      68  463924       1.7012     0.015722    8.8818e-16       1.7012
_SET1_   6868          2    9629392    9695917    257      35  463917       4.0743   3.2091e-06    8.8818e-16       4.0743
_SET1_   9475          2   11319894   11484711    637      43  470061      0.60864      0.15112    8.8818e-16      0.60864
_SET1_   23175         2   11817705   11967535    768      95  467633      -1.4585      0.84035    8.8818e-16      -1.4585
_SET1_   28951         2   12856998   12882860     95      26  474692       1.4127     0.032406    8.8818e-16       1.4127
_SET1_   23369         2   20448453   20550585    348      50  468691       0.4707      0.18676    8.8818e-16       0.4707
_SET1_   388           2   20646835   20649201     11       8  431364      -1.1573      0.79778    8.8818e-16      -1.1573
_SET1_   22979         2   25264973   25382004    422      70  460126       1.3566     0.034059    8.8818e-16       1.3566
_SET1_   1838          2   25600067   25896516    930     139  458483     -0.13227       0.3689    8.8818e-16     -0.13227
_SET1_   3797          2   26149455   26205443    223      53  468672      -1.1953      0.77899    8.8818e-16      -1.1953
_SET1_   56896         2   27070969   27173219    309      45  455280      0.64089      0.13634    8.8818e-16      0.64089
_SET1_   79745         2   29320542   29406679    391      54  462299      0.94715     0.082877    8.8818e-16      0.94715
_SET1_   81606         2   30454397   30482899    125      29  473418       -0.515      0.53336    8.8818e-16       -0.515
_SET1_   25780         2   33661416   33789798    626     125  470800       2.1189    0.0047909    8.8818e-16       2.1189
_SET1_   23683         2   37477645   37551915    419      44  465583       2.0883    0.0062496    8.8818e-16       2.0883
_SET1_   64225         2   38522027   38604432    469      46  464492     -0.12201      0.39666    8.8818e-16     -0.12201
_SET1_   6654          2   39208690   39347686    523      42  466013      0.83051      0.12492    8.8818e-16      0.83051
_SET1_   8491          2   39476407   39664453    708      67  464676      0.12288      0.31042    8.8818e-16      0.12288
_SET1_   27436         2   42396490   42559688    733      50  462605       1.8468     0.010607    8.8818e-16       1.8468
_SET1_   130271        2   43864439   43995126    622      75  470821     -0.23066      0.39985    8.8818e-16     -0.23066
_SET1_   2034          2   46524541   46613842    381      69  465207      -2.0273      0.93737    8.8818e-16      -2.0273
_SET1_   23433         2   46769867   46811827    118      37  476094      0.23859      0.25568    8.8818e-16      0.23859
_SET1_   57217         2   47168313   47303275    819      90  469627       1.3602     0.033398    8.8818e-16       1.3602
_SET1_   129285        2   48667908   48742531    325      48  465957     -0.43245      0.51172    8.8818e-16     -0.43245
_SET1_   9378          2   50145643   51259674   5031     233  467409      -1.3858      0.81554    8.8818e-16      -1.3858
_SET1_   100302652     2   53897430   54087170    780      57  465837     -0.60614      0.56607    8.8818e-16     -0.60614
_SET1_   6711          2   54683454   54898583   1005      63  469320     0.057907      0.30728    8.8818e-16     0.057907
_SET1_   400954        2   54952149   55199157   1389     111  463780       0.4102      0.18899    8.8818e-16       0.4102
_SET1_   57142         2   55199325   55307770    475      63  469093      0.79729      0.10562    8.8818e-16      0.79729
_SET1_   55704         2   55514978   55647057    658      42  472592     -0.68343      0.61232    8.8818e-16     -0.68343
_SET1_   10678         2   62423262   62451866    101      41  459376      -1.7169      0.90497    8.8818e-16      -1.7169
_SET1_   23301         2   62900986   63273622    903     108  456226     -0.36454      0.47163    8.8818e-16     -0.36454
_SET1_   51057         2   63348518   63815867   1593      72  465554      -1.8336       0.9115    8.8818e-16      -1.8336
_SET1_   200734        2   65534580   65659733    504      46  467503       2.3076     0.002901    8.8818e-16       2.3076
_SET1_   4211          2   66662257   66799891    459      88  469936     -0.15545      0.37779    8.8818e-16     -0.15545
_SET1_   8291          2   71680347   71913895   1176     155  473591     -0.23846      0.41128    8.8818e-16     -0.23846
_SET1_   23233         2   72403113   73053177   1627      75  467895      -1.8961      0.93002    8.8818e-16      -1.8961
_SET1_   94097         2   73169165   73298965    460      63  468124       1.8662      0.01133    8.8818e-16       1.8662
_SET1_   80059         2   76974849   77749502   4288     175  467782      0.04386      0.29491    8.8818e-16      0.04386
_SET1_   1496          2   79740060   80875993   5244     368  466170       1.4529     0.024532    8.8818e-16       1.4529
_SET1_   83439         2   85360583   85537511    779      86  473145       1.0808     0.059509    8.8818e-16       1.0808
_SET1_   8869          2   86066271   86116157    193      31  473771       0.5446      0.16094    8.8818e-16       0.5446
_SET1_   4118          2   95691400   95719737     66      42  461022        1.035     0.081999    8.8818e-16        1.035
_SET1_   400986        2   96516914   96658068    276      50  447771      0.23566      0.24824    8.8818e-16      0.23566
_SET1_   375248        2   97778923   97930258    190      38  438938      -1.3158      0.81801    8.8818e-16      -1.3158
_SET1_   57730         2   98109009   98206708    164      16  469926     -0.63045      0.59476    8.8818e-16     -0.63045
_SET1_   3631          2   99061321   99207496    412      46  470686    -0.039519       0.3539    8.8818e-16    -0.039519
_SET1_   80705         2   99613724   99771187    578      37  469636       1.8342     0.012596    8.8818e-16       1.8342
_SET1_   3899          2  100162326  100759037   2109     129  467527      0.42925      0.18306    8.8818e-16      0.42925
_SET1_   164832        2  100889753  100939195    277      27  470618     0.044248       0.3145    8.8818e-16     0.044248
_SET1_   9448          2  102314165  102511152    658      66  461860     -0.38901       0.4837    8.8818e-16     -0.38901
_SET1_   3554          2  102686836  102796334    574      64  464972      0.60608       0.1429    8.8818e-16      0.60608
_SET1_   8440          2  106361520  106510730    792      64  464803       3.6697   1.7504e-05    8.8818e-16       3.6697
_SET1_   3987          2  109150811  109303702    637      43  471089       2.3486    0.0027408    8.8818e-16       2.3486
_SET1_   151011        2  110300372  110371783    284      42  465073       1.4852      0.02845    8.8818e-16       1.4852
_SET1_   10461         2  112656056  112797293    636      36  470574      0.75577      0.11552    8.8818e-16      0.75577
_SET1_   150465        2  113239743  113290223    180      37  468088      -1.8193      0.91779    8.8818e-16      -1.8193
_SET1_   57628         2  115199899  116603328   5333     248  467541     -0.69285       0.5928    8.8818e-16     -0.69285
_SET1_   129684        2  124782864  125672954   3916     225  469394      0.73375      0.10935    8.8818e-16      0.73375
_SET1_   274           2  127805599  127864903    349      54  474563       7.2734   1.5147e-16    8.8818e-16       7.2734
_SET1_   55339         2  128461808  128568761    360      52  467007     -0.24742      0.43461    8.8818e-16     -0.24742
_SET1_   50649         2  131594489  131804826    879      97  468158       0.8279      0.10486    8.8818e-16       0.8279
_SET1_   344148        2  133429361  134399118   4142     301  468561        2.111    0.0045803    8.8818e-16        2.111
_SET1_   4249          2  134877502  135212192   1494     146  463092       2.5682    0.0012363    8.8818e-16       2.5682
_SET1_   23518         2  136289036  136482839    423      55  464221       1.8418     0.011946    8.8818e-16       1.8418
_SET1_   80731         2  137639718  138435287   3728     156  471584     -0.52807      0.50195    8.8818e-16     -0.52807
_SET1_   3176          2  138721808  138773934    142      25  457459       1.0922     0.065341    8.8818e-16       1.0922
_SET1_   53353         2  140988996  142889270  10043     381  470787     -0.40856      0.45766    8.8818e-16     -0.40856
_SET1_   9839          2  145141942  145277958    347      97  465981       1.1048     0.061476    8.8818e-16       1.1048
_SET1_   26122         2  149402560  149545136    483      38  468818       1.1017     0.072347    8.8818e-16       1.1017
_SET1_   785           2  152689285  152955593   1068      83  461158      -1.3923      0.82568    8.8818e-16      -1.3923
_SET1_   114793        2  153191684  153506348   1394     122  467650        0.325      0.20944    8.8818e-16        0.325
_SET1_   114805        2  154728426  155310489   2607     106  468700      0.39198      0.18613    8.8818e-16      0.39198
_SET1_   3760          2  155555093  155714864    704     103  472474       1.0542     0.062083    8.8818e-16       1.0542
_SET1_   57471         2  158175125  158184146     29      16  452269      0.93225      0.12934    8.8818e-16      0.93225
_SET1_   151531        2  158733213  158992666   1178     140  471451       1.2835     0.040328    8.8818e-16       1.2835
_SET1_   8502          2  159313476  159537941    980      53  468846      0.14999        0.275    8.8818e-16      0.14999
_SET1_   64844         2  160568980  160625084    307      34  471203       3.3794    7.229e-05    8.8818e-16       3.3794
_SET1_   9936          2  160625139  160655115    145      31  476234       3.6856   1.8774e-05    8.8818e-16       3.6856
_SET1_   22925         2  160788523  160919126    635      66  473493      0.94809     0.078372    8.8818e-16      0.94809
_SET1_   5937          2  161128662  161350366    747      65  470722       2.7374   0.00071415    8.8818e-16       2.7374
_SET1_   57282         2  162480699  162841786   1296      66  468886       1.3783     0.036486    8.8818e-16       1.3783
_SET1_   25801         2  163200583  163236525     93      60  459931      -0.6614      0.61592    8.8818e-16      -0.6614
_SET1_   22837         2  165536695  165698678    729      62  471493      -0.6111      0.56181    8.8818e-16      -0.6111
_SET1_   151258        2  165754709  165812035    258      35  462600      -1.8777      0.92632    8.8818e-16      -1.8777
_SET1_   6328          2  165944030  166060577    435      58  468552     -0.31383      0.45254    8.8818e-16     -0.31383
_SET1_   80034         2  166326157  166545917    743      80  466609      -1.0312      0.71067    8.8818e-16      -1.0312
_SET1_   6323          2  166845670  167005642    766      52  463789     -0.46209      0.49795    8.8818e-16     -0.46209
_SET1_   8708          2  168346692  168727366   1691     187  468242      -1.8314      0.91616    8.8818e-16      -1.8314
_SET1_   27347         2  168810530  169104105   1511      85  467792      -0.8276      0.63327    8.8818e-16      -0.8276
_SET1_   253782        2  169312759  169631644   1572     145  469193     -0.80559      0.64508    8.8818e-16     -0.80559
_SET1_   115677        2  169643049  169721849    375      64  469991       -0.442      0.49077    8.8818e-16       -0.442
_SET1_   4036          2  169983619  170219123   1096     128  469900      0.56823      0.14716    8.8818e-16      0.56823
_SET1_   79675         2  170386259  170430431    159      39  472978      -1.3394      0.81831    8.8818e-16      -1.3394
_SET1_   100526832     2  170550964  170608396    264      33  473202     -0.98427      0.71105    8.8818e-16     -0.98427
